,Deck,MM_WINS,MM_SCORES,MR_WINS,MR_SCORES,RM_WINS,RM_SCORES,RR_WINS,RR_SCORES
0,0,31.82,-1.907,96.8,13.9196,4.52,-8.952,66.06,5.3268
1,1,0.64,-15.7046,80.98,6.0078,0.0,-21.2372,17.86,-7.3714
2,2,97.44,4.6348,99.82,13.3494,8.5,-12.8352,75.18,5.3284
3,3,95.1,2.0452,99.6,16.0892,5.9,-13.8036,75.5,3.9912
4,4,19.62,-3.01,91.56,10.5052,0.62,-9.7458,36.58,0.2124
5,5,10.46,-4.5594,99.72,17.2348,0.68,-8.746,60.96,5.131
6,6,8.14,-4.0696,97.78,12.6212,0.44,-15.3772,52.58,1.265
7,7,1.44,-4.1972,87.38,11.7908,0.36,-7.4338,51.8,3.1778
8,8,50.28,2.7468,98.2,15.661,11.94,-4.2008,66.9,5.0156
9,9,100.0,13.8104,100.0,17.1368,68.94,1.3092,98.12,12.0802
10,10,6.72,-5.983,92.06,11.5914,0.1,-14.1498,31.92,-3.4792
11,11,98.3,5.862,99.84,15.4576,12.74,-6.9354,79.96,7.6142
12,12,19.38,-1.6368,98.86,16.4228,0.72,-13.4066,62.96,3.5408
13,13,24.04,0.2854,99.52,17.6342,0.36,-16.918,61.42,2.8076
14,14,99.92,11.976,100.0,19.061,43.76,-4.1376,92.56,10.005
15,15,99.84,14.2118,100.0,20.3258,48.94,-1.8316,92.5,12.1572
16,16,99.92,15.8728,100.0,23.5902,57.3,2.475,99.0,17.0376
17,17,31.2,0.3106,85.52,12.7374,1.02,-14.3948,41.12,-0.1696
18,18,99.94,15.6864,100.0,22.6546,47.78,-0.4624,92.16,11.5614
19,19,80.62,8.4746,99.72,15.0994,6.72,-6.3138,74.42,5.3562
20,20,18.88,-0.8982,98.62,13.9466,2.94,-17.1594,72.32,4.6218
21,21,92.62,6.7792,99.68,21.1386,5.8,-15.985,73.6,5.8862
22,22,3.12,-17.8488,89.16,11.3918,0.22,-22.4364,37.04,-4.2128
23,23,74.38,4.9206,99.48,17.2032,2.78,-15.2084,66.86,2.8168
24,24,23.94,-1.435,99.16,14.7846,2.76,-17.6404,67.84,1.6742
25,25,82.18,3.5044,99.78,16.2634,2.94,-14.5784,80.4,5.8938
26,26,2.48,-14.9726,76.68,3.4092,0.06,-17.4214,15.42,-9.7486
27,27,99.96,17.9406,99.98,23.5452,28.38,-4.8914,91.06,11.4214
28,28,4.9,-12.734,89.9,9.4996,0.06,-15.926,23.2,-5.0416
29,29,0.78,-12.9272,84.56,9.39,0.02,-18.3986,41.06,-3.2484
30,30,0.0,-20.8038,7.64,-12.8174,0.0,-27.9708,0.68,-20.1302
31,31,0.0,-19.9212,10.26,-11.8972,0.0,-19.9792,0.28,-17.332
32,32,0.24,-8.4696,76.26,6.109,0.0,-22.5852,14.44,-7.517
33,33,97.5,12.4,100.0,16.9224,8.82,-7.3936,81.96,8.538
34,34,97.74,2.2764,99.92,14.3212,24.46,-10.2038,77.44,4.777
35,35,2.54,-3.7916,91.16,9.2384,0.86,-8.756,53.26,2.116
36,36,97.62,10.5816,99.98,15.7924,7.74,-12.455,74.98,5.3992
37,37,0.78,-15.634,87.68,9.4028,0.0,-17.368,34.66,-3.774
38,38,0.02,-18.615,45.84,-1.4272,0.0,-23.8512,5.22,-12.3808
39,39,91.26,9.3314,99.98,19.8324,13.26,-7.0234,85.86,10.7568
40,40,62.98,0.9308,96.78,13.8788,2.42,-14.1056,45.28,-1.5898
41,41,81.38,2.0682,99.84,13.8846,2.86,-9.8818,79.66,5.2398
42,42,100.0,17.751,100.0,27.2536,90.78,7.558,99.52,17.1796
43,43,87.12,7.0122,99.26,16.138,3.32,-8.2702,55.32,2.6042
44,44,99.34,7.6932,100.0,17.4838,27.1,-5.61,96.26,10.3828
45,45,27.32,-4.9704,95.18,7.1732,2.3,-17.1366,46.48,-2.7294
46,46,94.1,3.181,99.94,13.284,5.24,-14.1988,76.64,4.4282
47,47,34.8,-2.4654,99.06,9.6752,4.82,-14.1552,76.0,2.5622
48,48,2.94,-13.4064,90.84,11.2882,0.04,-21.1774,40.58,-2.1448
49,49,1.46,-8.0448,87.28,7.8952,0.18,-14.1832,33.96,-4.0456
50,50,80.94,3.722,99.72,21.3902,4.02,-12.4346,82.24,8.0302
51,51,10.46,-3.968,98.82,12.4376,0.14,-20.9408,32.38,-5.6122
52,52,94.88,4.1842,99.86,14.4072,10.32,-8.063,83.18,7.1882
53,53,97.84,3.9548,99.86,18.124,26.44,-2.5472,89.94,11.8128
54,54,3.42,-9.4652,96.86,11.9366,0.14,-16.5636,45.42,-1.8294
55,55,93.2,1.7082,99.68,12.982,8.02,-16.4222,76.12,2.0858
56,56,92.68,12.0512,99.88,17.3658,35.64,-5.9632,92.3,9.4012
57,57,94.58,7.7492,100.0,17.047,5.78,-10.5804,84.96,8.3792
58,58,99.58,11.8896,100.0,13.668,32.98,-6.8796,86.46,5.7548
59,59,0.0,-19.4168,18.78,-4.8124,0.0,-19.776,1.66,-11.5166
60,60,95.64,5.5096,99.9,12.4604,8.5,-11.753,80.28,5.1224
61,61,99.6,7.8008,100.0,13.8556,16.6,-11.197,71.04,3.6594
62,62,90.06,1.6366,99.02,9.2868,1.14,-16.7428,39.84,-5.015
63,63,3.92,-11.3256,59.9,3.6754,0.14,-12.7412,23.28,-5.1864
64,64,99.86,9.8408,100.0,15.6666,67.34,0.2416,95.64,9.116
65,65,0.42,-10.1974,71.3,6.765,0.04,-14.873,20.02,-5.4182
66,66,22.12,0.2654,99.84,18.9336,0.7,-10.4184,58.58,4.2214
67,67,12.78,-2.2638,97.38,16.245,2.48,-10.4454,56.98,2.654
68,68,4.02,-7.921,46.5,1.1434,0.04,-16.5892,7.24,-11.238
69,69,2.62,-9.5672,68.02,3.028,0.0,-14.7164,5.4,-12.555
70,70,3.82,-11.5814,72.98,6.4722,0.04,-16.7318,16.2,-7.9342
71,71,94.32,5.3086,99.96,14.145,5.54,-11.8944,82.54,7.2602
72,72,89.3,-0.0368,99.78,8.8724,2.8,-14.882,78.98,2.644
73,73,88.04,12.5756,99.62,17.148,6.44,-7.367,77.5,8.1234
74,74,0.76,-14.8542,77.2,8.2674,0.06,-20.1924,17.58,-7.473
75,75,1.72,-5.5628,87.4,10.9402,0.28,-16.2218,29.84,-2.6034
76,76,99.28,11.7142,99.96,20.7168,27.66,-8.1822,76.22,5.9748
77,77,99.98,17.2128,100.0,18.2288,28.72,-3.1004,84.48,10.1352
78,78,32.7,-0.9972,98.14,9.2486,2.9,-17.1362,70.82,2.174
79,79,0.04,-15.8464,44.22,-0.782,0.0,-16.2354,2.54,-10.4422
80,80,98.7,13.3954,99.98,17.4254,18.8,-8.7458,91.94,8.8212
81,81,90.0,11.01,99.88,19.8346,4.22,-11.0948,75.54,7.263
82,82,80.3,1.497,99.76,14.9156,0.92,-21.6344,64.2,2.2618
83,83,86.58,9.4494,99.4,14.4758,1.92,-9.1406,54.76,3.2444
84,84,4.54,-5.3468,96.6,15.2986,0.52,-13.4324,67.16,4.35
85,85,99.42,13.8252,99.96,16.0636,31.94,-1.2908,84.16,10.4932
86,86,7.72,-1.277,98.9,14.958,0.52,-10.1596,54.58,2.8526
87,87,9.8,-3.2626,70.94,6.2668,0.48,-17.6212,26.06,-4.4654
88,88,95.74,7.3534,99.98,16.6294,10.7,-13.3044,79.56,6.3628
89,89,0.28,-11.8698,51.44,2.2286,0.02,-18.625,8.72,-8.97
90,90,24.7,-6.3188,99.74,17.5902,1.26,-15.4818,68.16,3.6012
91,91,93.3,6.9676,99.92,22.5444,5.4,-12.0832,84.42,8.6792
92,92,93.24,0.1868,98.98,11.4024,1.06,-14.7934,57.68,0.5534
93,93,2.54,-13.16,84.18,5.1808,0.0,-16.6648,30.2,-7.2636
94,94,2.48,-15.2424,58.04,2.9882,0.1,-19.0548,11.24,-9.1302
95,95,0.24,-15.1566,61.64,2.309,0.0,-19.502,7.0,-8.2796
96,96,80.2,7.1568,99.78,14.9512,5.74,-9.7008,77.56,6.2092
97,97,3.12,-12.6058,81.64,7.9062,0.02,-17.8122,16.38,-7.9958
98,98,1.2,-10.4252,37.54,-0.102,0.02,-18.2744,4.92,-9.3458
99,99,11.54,-1.2764,98.26,12.224,0.6,-10.1508,55.76,0.478
